Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Date,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,day_name,weekday,is_weekend,sleep_efficiency,activity_level,total_active_minutes,non_sedentary_minutes,active_percentage,steps_bin
8378563200,4/22/2016,12200,9.67000007629395,9.67000007629395,2.0921471118927,4.90999984741211,0.589999973773956,4.17999982833862,0,113,12,159,769,4044,2016-04-22,1,441,469,Friday,5,FALSE,0.9402985074626866,Active,284,671,0.4232488822652757,"[1e+04,1.25e+04)"
8378563200,4/23/2016,5709,4.53000020980835,4.53000020980835,0,1.51999998092651,0.519999980926514,2.48000001907349,0,19,10,136,740,2908,2016-04-23,1,565,591,Saturday,6,TRUE,0.9560067681895094,Low Active,165,700,0.2357142857142857,"[5e+03,7.5e+03)"
8378563200,4/24/2016,3703,2.94000005722046,2.94000005722046,0,0,0,2.94000005722046,0,0,0,135,734,2741,2016-04-24,1,458,492,Sunday,7,TRUE,0.9308943089430894,Sedentary,135,706,0.19121813031161472,"[2.5e+03,5e+03)"
8378563200,4/25/2016,12405,9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0,117,16,141,692,4005,2016-04-25,2,776,804,Monday,1,FALSE,0.9651741293532339,Active,274,748,0.3663101604278075,"[1e+04,1.25e+04)"
8378563200,4/26/2016,16208,12.8500003814697,12.8500003814697,0,7.51000022888184,0.920000016689301,4.42000007629395,0,90,18,161,593,3763,2016-04-26,1,550,584,Tuesday,2,FALSE,0.9417808219178082,Highly Active,269,847,0.31759149940968123,"[1.5e+04,1.75e+04)"
8378563200,4/27/2016,7359,5.84000015258789,5.84000015258789,0,0.330000013113022,0.180000007152557,5.32999992370605,0,4,4,192,676,3061,2016-04-27,1,531,600,Wednesday,3,FALSE,0.885,Low Active,200,764,0.2617801047120419,"[5e+03,7.5e+03)"
8378563200,4/28/2016,5417,4.30000019073486,4.30000019073486,0,0.899999976158142,0.490000009536743,2.91000008583069,0,11,10,139,711,2884,2016-04-28,1,506,556,Thursday,4,FALSE,0.9100719424460432,Low Active,160,729,0.2194787379972565,"[5e+03,7.5e+03)"
8378563200,4/29/2016,6175,4.90000009536743,4.90000009536743,0,0.25,0.360000014305115,4.26999998092651,0,3,7,172,767,2982,2016-04-29,1,527,562,Friday,5,FALSE,0.9377224199288257,Low Active,182,673,0.2704309063893016,"[5e+03,7.5e+03)"
8378563200,4/30/2016,2946,2.33999991416931,2.33999991416931,0,0,0,2.33999991416931,0,0,0,121,780,2660,2016-04-30,1,468,555,Saturday,6,TRUE,0.8432432432432433,Sedentary,121,660,0.18333333333333332,"[2.5e+03,5e+03)"
8378563200,5/1/2016,11419,9.0600004196167,9.0600004196167,0,6.03000020980835,0.560000002384186,2.47000002861023,0,71,10,127,669,3369,2016-05-01,1,475,539,Sunday,7,TRUE,0.8812615955473099,Active,208,771,0.2697795071335927,"[1e+04,1.25e+04)"
8378563200,5/2/2016,6064,4.80999994277954,4.80999994277954,2.0921471118927,0.629999995231628,0.170000001788139,4.01000022888184,0,63,4,142,802,3491,2016-05-02,1,351,385,Monday,1,FALSE,0.9116883116883117,Low Active,209,638,0.3275862068965517,"[5e+03,7.5e+03)"
8378563200,5/3/2016,8712,6.90999984741211,6.90999984741211,2.25308108329773,1.3400000333786,1.05999994277954,4.5,0,71,20,195,822,3784,2016-05-03,1,405,429,Tuesday,2,FALSE,0.9440559440559441,Somewhat Active,286,618,0.4627831715210356,"[7.5e+03,1e+04)"
8378563200,5/4/2016,7875,6.23999977111816,6.23999977111816,0,1.55999994277954,0.490000009536743,4.19999980926514,0,19,10,167,680,3110,2016-05-04,1,441,477,Wednesday,3,FALSE,0.9245283018867925,Somewhat Active,196,760,0.2578947368421053,"[7.5e+03,1e+04)"
8378563200,5/5/2016,8567,6.78999996185303,6.78999996185303,2.25308108329773,0.889999985694885,0.159999996423721,5.73999977111816,0,66,3,214,764,3783,2016-05-05,1,381,417,Thursday,4,FALSE,0.9136690647482014,Somewhat Active,283,676,0.41863905325443784,"[7.5e+03,1e+04)"
8378563200,5/6/2016,7045,5.59000015258789,5.59000015258789,2.0921471118927,1.54999995231628,0.25,3.77999997138977,0,74,5,166,831,3644,2016-05-06,1,323,355,Friday,5,FALSE,0.9098591549295775,Low Active,245,609,0.40229885057471265,"[5e+03,7.5e+03)"
8378563200,5/7/2016,4468,3.53999996185303,3.53999996185303,0,0,0,3.53999996185303,0,0,0,158,851,2799,2016-05-07,2,459,513,Saturday,6,TRUE,0.8947368421052632,Sedentary,158,589,0.26825127334465193,"[2.5e+03,5e+03)"
8378563200,5/8/2016,2943,2.32999992370605,2.32999992370605,0,0,0,2.32999992370605,0,0,0,139,621,2685,2016-05-08,1,545,606,Sunday,7,TRUE,0.8993399339933993,Sedentary,139,819,0.16971916971916973,"[2.5e+03,5e+03)"
8378563200,5/9/2016,8382,6.65000009536743,6.65000009536743,2.0921471118927,1.26999998092651,0.660000026226044,4.71999979019165,0,71,13,171,772,3721,2016-05-09,1,359,399,Monday,1,FALSE,0.899749373433584,Somewhat Active,255,668,0.38173652694610777,"[7.5e+03,1e+04)"
8378563200,5/10/2016,6582,5.21999979019165,5.21999979019165,2.25308108329773,0.660000026226044,0.639999985694885,3.92000007629395,0,63,13,152,840,3586,2016-05-10,1,342,391,Tuesday,2,FALSE,0.8746803069053708,Low Active,228,600,0.38,"[5e+03,7.5e+03)"
8378563200,5/11/2016,9143,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,0,72,10,184,763,3788,2016-05-11,1,368,387,Wednesday,3,FALSE,0.9509043927648578,Somewhat Active,266,677,0.3929098966026588,"[7.5e+03,1e+04)"
8378563200,5/12/2016,4561,3.61999988555908,3.61999988555908,0,0.649999976158142,0.270000010728836,2.69000005722046,0,8,6,102,433,1976,2016-05-12,1,496,546,Thursday,4,FALSE,0.9084249084249084,Sedentary,116,1007,0.11519364448857994,"[2.5e+03,5e+03)"
8583815059,4/12/2016,5014,3.91000008583069,3.91000008583069,0,0,0.330000013113022,3.57999992370605,0,0,7,196,1237,2650,2016-04-12,NA,NA,NA,Tuesday,2,FALSE,NA,Low Active,203,203,1,"[5e+03,7.5e+03)"
8583815059,4/13/2016,5571,4.34999990463257,4.34999990463257,0,0.150000005960464,0.970000028610229,3.23000001907349,0,2,23,163,1252,2654,2016-04-13,NA,NA,NA,Wednesday,3,FALSE,NA,Low Active,188,188,1,"[5e+03,7.5e+03)"
8583815059,4/14/2016,3135,2.45000004768372,2.45000004768372,0,0,0,2.4300000667572,0,0,0,134,1306,2443,2016-04-14,NA,NA,NA,Thursday,4,FALSE,NA,Sedentary,134,134,1,"[2.5e+03,5e+03)"
8583815059,4/15/2016,3430,2.6800000667572,2.6800000667572,0,0,0,0.899999976158142,0,0,0,65,1375,2505,2016-04-15,NA,NA,NA,Friday,5,FALSE,NA,Sedentary,65,65,1,"[2.5e+03,5e+03)"
8583815059,4/16/2016,5319,4.15000009536743,4.15000009536743,0,0,0,0,0,0,0,0,1440,2693,2016-04-16,NA,NA,NA,Saturday,6,TRUE,NA,Low Active,0,0,0,"[5e+03,7.5e+03)"
8583815059,4/17/2016,3008,2.34999990463257,2.34999990463257,0,0,0,0,0,0,0,0,1440,2439,2016-04-17,NA,NA,NA,Sunday,7,TRUE,NA,Sedentary,0,0,0,"[2.5e+03,5e+03)"
8583815059,4/18/2016,3864,3.00999999046326,3.00999999046326,0,0.310000002384186,1.05999994277954,1.35000002384186,0,4,22,105,1309,2536,2016-04-18,NA,NA,NA,Monday,1,FALSE,NA,Sedentary,131,131,1,"[2.5e+03,5e+03)"
8583815059,4/19/2016,5697,4.44000005722046,4.44000005722046,0,0.529999971389771,0.479999989271164,3.44000005722046,0,7,10,166,1257,2668,2016-04-19,NA,NA,NA,Tuesday,2,FALSE,NA,Low Active,183,183,1,"[5e+03,7.5e+03)"
8583815059,4/20/2016,5273,4.1100001335144,4.1100001335144,0,0,1.03999996185303,3.0699999332428,0,0,27,167,1246,2647,2016-04-20,NA,NA,NA,Wednesday,3,FALSE,NA,Low Active,194,194,1,"[5e+03,7.5e+03)"
8583815059,4/21/2016,8538,6.65999984741211,6.65999984741211,0,2.63000011444092,1.01999998092651,3.00999999046326,0,35,18,158,1229,2883,2016-04-21,NA,NA,NA,Thursday,4,FALSE,NA,Somewhat Active,211,211,1,"[7.5e+03,1e+04)"
8583815059,4/22/2016,8687,6.78000020980835,6.78000020980835,0,0.28999999165535,2.41000008583069,4.07999992370605,0,4,54,212,1170,2944,2016-04-22,NA,NA,NA,Friday,5,FALSE,NA,Somewhat Active,270,270,1,"[7.5e+03,1e+04)"
8583815059,4/23/2016,9423,7.34999990463257,7.34999990463257,0,0.529999971389771,2.02999997138977,4.75,0,7,44,238,1151,3012,2016-04-23,NA,NA,NA,Saturday,6,TRUE,NA,Somewhat Active,289,289,1,"[7.5e+03,1e+04)"
8583815059,4/24/2016,8286,6.46000003814697,6.46000003814697,0,0.150000005960464,2.04999995231628,4.26999998092651,0,2,44,206,1188,2889,2016-04-24,NA,NA,NA,Sunday,7,TRUE,NA,Somewhat Active,252,252,1,"[7.5e+03,1e+04)"
8583815059,4/25/2016,4503,3.50999999046326,3.50999999046326,0,1.47000002861023,0.239999994635582,1.80999994277954,0,18,6,122,1294,2547,2016-04-25,NA,NA,NA,Monday,1,FALSE,NA,Sedentary,146,146,1,"[2.5e+03,5e+03)"
8583815059,4/26/2016,10499,8.1899995803833,8.1899995803833,0,0.0700000002980232,4.21999979019165,3.89000010490417,0,1,91,214,1134,3093,2016-04-26,NA,NA,NA,Tuesday,2,FALSE,NA,Active,306,306,1,"[1e+04,1.25e+04)"
8583815059,4/27/2016,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2016-04-27,NA,NA,NA,Wednesday,3,FALSE,NA,Active,211,211,1,"[1e+04,1.25e+04)"
8583815059,4/28/2016,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,2016-04-28,NA,NA,NA,Thursday,4,FALSE,NA,Low Active,231,231,1,"[5e+03,7.5e+03)"
8583815059,4/29/2016,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2016-04-29,NA,NA,NA,Friday,5,FALSE,NA,Highly Active,371,371,1,"[1.5e+04,1.75e+04)"
8583815059,4/30/2016,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2016-04-30,NA,NA,NA,Saturday,6,TRUE,NA,Active,347,347,1,"[1e+04,1.25e+04)"
8583815059,5/1/2016,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,2016-05-01,NA,NA,NA,Sunday,7,TRUE,NA,Sedentary,129,129,1,"[2.5e+03,5e+03)"
8583815059,5/2/2016,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,2016-05-02,NA,NA,NA,Monday,1,FALSE,NA,Somewhat Active,0,0,0,"[7.5e+03,1e+04)"
8583815059,5/3/2016,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,2016-05-03,NA,NA,NA,Tuesday,2,FALSE,NA,Active,0,0,0,"[1e+04,1.25e+04)"
8583815059,5/4/2016,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,2016-05-04,NA,NA,NA,Wednesday,3,FALSE,NA,Sedentary,0,0,0,"[2.5e+03,5e+03)"
8583815059,5/5/2016,12427,9.6899995803833,9.6899995803833,0,0,0,1.17999994754791,0,0,0,70,1370,3266,2016-05-05,NA,NA,NA,Thursday,4,FALSE,NA,Active,70,70,1,"[1e+04,1.25e+04)"
8583815059,5/6/2016,5843,4.55999994277954,4.55999994277954,0,0.140000000596046,1.19000005722046,3.23000001907349,0,2,22,166,1250,2683,2016-05-06,NA,NA,NA,Friday,5,FALSE,NA,Low Active,190,190,1,"[5e+03,7.5e+03)"
8583815059,5/7/2016,6117,4.76999998092651,4.76999998092651,0,0,0,4.76999998092651,0,0,0,250,1190,2810,2016-05-07,NA,NA,NA,Saturday,6,TRUE,NA,Low Active,250,250,1,"[5e+03,7.5e+03)"
8583815059,5/8/2016,9217,7.19000005722046,7.19000005722046,0,0.219999998807907,3.30999994277954,3.66000008583069,0,3,72,182,1183,2940,2016-05-08,NA,NA,NA,Sunday,7,TRUE,NA,Somewhat Active,257,257,1,"[7.5e+03,1e+04)"
8583815059,5/9/2016,9877,7.69999980926514,7.69999980926514,0,5.76000022888184,0.170000001788139,1.73000001907349,0,66,4,110,1260,2947,2016-05-09,NA,NA,NA,Monday,1,FALSE,NA,Somewhat Active,180,180,1,"[7.5e+03,1e+04)"
8583815059,5/10/2016,8240,6.42999982833862,6.42999982833862,0,0.689999997615814,2.00999999046326,3.72000002861023,0,9,43,162,1226,2846,2016-05-10,NA,NA,NA,Tuesday,2,FALSE,NA,Somewhat Active,214,214,1,"[7.5e+03,1e+04)"
8583815059,5/11/2016,8701,6.78999996185303,6.78999996185303,0,0.370000004768372,3.24000000953674,3.17000007629395,0,5,71,177,1106,2804,2016-05-11,NA,NA,NA,Wednesday,3,FALSE,NA,Somewhat Active,253,334,0.7574850299401198,"[7.5e+03,1e+04)"
8583815059,5/12/2016,0,0,0,0,0,0,0,0,0,0,0,1440,0,2016-05-12,NA,NA,NA,Thursday,4,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
8792009665,4/12/2016,2564,1.63999998569489,1.63999998569489,0,0,0,1.63999998569489,0,0,0,116,831,2044,2016-04-12,1,458,493,Tuesday,2,FALSE,0.9290060851926978,Sedentary,116,609,0.19047619047619047,"[2.5e+03,5e+03)"
8792009665,4/13/2016,1320,0.839999973773956,0.839999973773956,0,0,0,0.839999973773956,0,0,0,82,806,1934,2016-04-13,1,531,552,Wednesday,3,FALSE,0.9619565217391305,Sedentary,82,634,0.12933753943217666,"[0,2.5e+03)"
8792009665,4/14/2016,1219,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,853,1963,2016-04-14,1,486,503,Thursday,4,FALSE,0.9662027833001988,Sedentary,84,587,0.14310051107325383,"[0,2.5e+03)"
8792009665,4/15/2016,2483,1.5900000333786,1.5900000333786,0,0,0,1.5900000333786,0,0,0,126,937,2009,2016-04-15,1,363,377,Friday,5,FALSE,0.9628647214854111,Sedentary,126,503,0.2504970178926441,"[0,2.5e+03)"
8792009665,4/16/2016,244,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,0,0,12,1428,1721,2016-04-16,NA,NA,NA,Saturday,6,TRUE,NA,Sedentary,12,12,1,"[0,2.5e+03)"
8792009665,4/17/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,2016-04-17,NA,NA,NA,Sunday,7,TRUE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
8792009665,4/18/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,2016-04-18,NA,NA,NA,Monday,1,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
8792009665,4/19/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,2016-04-19,NA,NA,NA,Tuesday,2,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
8792009665,4/20/2016,3147,2.00999999046326,2.00999999046326,0,0,0.280000001192093,1.74000000953674,0,0,10,139,744,2188,2016-04-20,1,528,547,Wednesday,3,FALSE,0.9652650822669104,Sedentary,149,696,0.21408045977011494,"[2.5e+03,5e+03)"
8792009665,4/21/2016,144,0.0900000035762787,0.0900000035762787,0,0,0,0.0900000035762787,0,0,0,9,1431,1720,2016-04-21,NA,NA,NA,Thursday,4,FALSE,NA,Sedentary,9,9,1,"[0,2.5e+03)"
8792009665,4/22/2016,4068,2.59999990463257,2.59999990463257,0,0.0500000007450581,0.280000001192093,2.26999998092651,0,1,20,195,817,2419,2016-04-22,1,391,407,Friday,5,FALSE,0.9606879606879607,Sedentary,216,623,0.3467094703049759,"[2.5e+03,5e+03)"
8792009665,4/23/2016,5245,3.35999989509583,3.35999989509583,0,0.159999996423721,0.439999997615814,2.75,0,8,45,232,795,2748,2016-04-23,1,339,360,Saturday,6,TRUE,0.9416666666666667,Low Active,285,645,0.4418604651162791,"[5e+03,7.5e+03)"
8792009665,4/24/2016,400,0.259999990463257,0.259999990463257,0,0.0399999991059303,0.0500000007450581,0.159999996423721,0,3,8,19,1410,1799,2016-04-24,NA,NA,NA,Sunday,7,TRUE,NA,Sedentary,30,30,1,"[0,2.5e+03)"
8792009665,4/25/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,2016-04-25,NA,NA,NA,Monday,1,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
8792009665,4/26/2016,1321,0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,80,1360,1928,2016-04-26,NA,NA,NA,Tuesday,2,FALSE,NA,Sedentary,80,80,1,"[0,2.5e+03)"
8792009665,4/27/2016,1758,1.12999999523163,1.12999999523163,0,0,0,1.12999999523163,0,0,0,112,900,2067,2016-04-27,1,423,428,Wednesday,3,FALSE,0.9883177570093458,Sedentary,112,540,0.2074074074074074,"[0,2.5e+03)"
8792009665,4/28/2016,6157,3.94000005722046,3.94000005722046,0,0,0,3.94000005722046,0,0,0,310,714,2780,2016-04-28,1,402,416,Thursday,4,FALSE,0.9663461538461539,Low Active,310,726,0.42699724517906334,"[5e+03,7.5e+03)"
8792009665,4/29/2016,8360,5.34999990463257,5.34999990463257,0,0.140000000596046,0.280000001192093,4.92999982833862,0,6,14,380,634,3101,2016-04-29,1,398,406,Friday,5,FALSE,0.9802955665024631,Somewhat Active,400,806,0.49627791563275436,"[7.5e+03,1e+04)"
8792009665,4/30/2016,7174,4.59000015258789,4.59000015258789,0,0.330000013113022,0.360000014305115,3.91000008583069,0,10,20,301,749,2896,2016-04-30,1,343,360,Saturday,6,TRUE,0.9527777777777777,Low Active,331,691,0.47901591895803186,"[5e+03,7.5e+03)"
8792009665,5/1/2016,1619,1.03999996185303,1.03999996185303,0,0,0,1.03999996185303,0,0,0,79,834,1962,2016-05-01,1,503,527,Sunday,7,TRUE,0.9544592030360531,Sedentary,79,606,0.13036303630363036,"[0,2.5e+03)"
8792009665,5/2/2016,1831,1.16999995708466,1.16999995708466,0,0,0,1.16999995708466,0,0,0,101,916,2015,2016-05-02,1,415,423,Monday,1,FALSE,0.9810874704491725,Sedentary,101,524,0.19274809160305342,"[0,2.5e+03)"
8792009665,5/3/2016,2421,1.54999995231628,1.54999995231628,0,0,0,1.54999995231628,0,0,0,156,739,2297,2016-05-03,1,516,545,Tuesday,2,FALSE,0.9467889908256881,Sedentary,156,701,0.2225392296718973,"[0,2.5e+03)"
8792009665,5/4/2016,2283,1.46000003814697,1.46000003814697,0,0,0,1.46000003814697,0,0,0,129,848,2067,2016-05-04,1,439,463,Wednesday,3,FALSE,0.9481641468682506,Sedentary,129,592,0.2179054054054054,"[0,2.5e+03)"
8792009665,5/5/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,2016-05-05,NA,NA,NA,Thursday,4,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
8792009665,5/6/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,2016-05-06,NA,NA,NA,Friday,5,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
8792009665,5/7/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,2016-05-07,NA,NA,NA,Saturday,6,TRUE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
8792009665,5/8/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,2016-05-08,NA,NA,NA,Sunday,7,TRUE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
8792009665,5/9/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,2016-05-09,NA,NA,NA,Monday,1,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
8792009665,5/10/2016,0,0,0,0,0,0,0,0,0,0,0,48,57,2016-05-10,NA,NA,NA,Tuesday,2,FALSE,NA,Sedentary,0,1392,0,"[0,2.5e+03)"
8877689391,4/12/2016,23186,20.3999996185303,20.3999996185303,0,12.2200002670288,0.340000003576279,7.82000017166138,0,85,7,312,1036,3921,2016-04-12,NA,NA,NA,Tuesday,2,FALSE,NA,Highly Active,404,404,1,"[2.25e+04,2.5e+04)"
8877689391,4/13/2016,15337,9.57999992370605,9.57999992370605,0,3.54999995231628,0.379999995231628,5.6399998664856,0,108,18,216,1098,3566,2016-04-13,NA,NA,NA,Wednesday,3,FALSE,NA,Highly Active,342,342,1,"[1.5e+04,1.75e+04)"
8877689391,4/14/2016,21129,18.9799995422363,18.9799995422363,0,10.5500001907349,0.589999973773956,7.75,0.0199999995529652,68,13,298,1061,3793,2016-04-14,NA,NA,NA,Thursday,4,FALSE,NA,Highly Active,379,379,1,"[2e+04,2.25e+04)"
8877689391,4/15/2016,13422,7.17000007629395,7.17000007629395,0,0.0500000007450581,0.0500000007450581,7.01000022888184,0.00999999977648258,106,1,281,1052,3934,2016-04-15,NA,NA,NA,Friday,5,FALSE,NA,Highly Active,388,388,1,"[1.25e+04,1.5e+04)"
8877689391,4/16/2016,29326,25.2900009155273,25.2900009155273,0,13.2399997711182,1.21000003814697,10.710000038147,0,94,29,429,888,4547,2016-04-16,NA,NA,NA,Saturday,6,TRUE,NA,Highly Active,552,552,1,"[2.75e+04,3e+04)"
8877689391,4/17/2016,15118,8.86999988555908,8.86999988555908,0,0,0.0700000002980232,8.78999996185303,0,58,15,307,1060,3545,2016-04-17,NA,NA,NA,Sunday,7,TRUE,NA,Highly Active,380,380,1,"[1.5e+04,1.75e+04)"
8877689391,4/18/2016,11423,8.67000007629395,8.67000007629395,0,2.44000005722046,0.270000010728836,5.94000005722046,0,29,5,191,1215,2761,2016-04-18,NA,NA,NA,Monday,1,FALSE,NA,Active,225,225,1,"[1e+04,1.25e+04)"
8877689391,4/19/2016,18785,17.3999996185303,17.3999996185303,0,12.1499996185303,0.180000007152557,5.03000020980835,0,82,13,214,1131,3676,2016-04-19,NA,NA,NA,Tuesday,2,FALSE,NA,Highly Active,309,309,1,"[1.75e+04,2e+04)"
8877689391,4/20/2016,19948,18.1100006103516,18.1100006103516,0,11.0200004577637,0.689999997615814,6.34000015258789,0,73,19,225,1123,3679,2016-04-20,NA,NA,NA,Wednesday,3,FALSE,NA,Highly Active,317,317,1,"[1.75e+04,2e+04)"
8877689391,4/21/2016,19377,17.6200008392334,17.6200008392334,0,12.289999961853,0.419999986886978,4.8899998664856,0,82,13,226,1119,3659,2016-04-21,NA,NA,NA,Thursday,4,FALSE,NA,Highly Active,321,321,1,"[1.75e+04,2e+04)"
8877689391,4/22/2016,18258,16.3099994659424,16.3099994659424,0,10.2299995422363,0.0299999993294477,5.96999979019165,0.0500000007450581,61,2,236,1141,3427,2016-04-22,NA,NA,NA,Friday,5,FALSE,NA,Highly Active,299,299,1,"[1.75e+04,2e+04)"
8877689391,4/23/2016,11200,7.42999982833862,7.42999982833862,0,0,0,7.40000009536743,0.00999999977648258,102,6,300,1032,3891,2016-04-23,NA,NA,NA,Saturday,6,TRUE,NA,Active,408,408,1,"[1e+04,1.25e+04)"
8877689391,4/24/2016,16674,15.7399997711182,15.7399997711182,0,11.0100002288818,0.00999999977648258,4.69000005722046,0,64,1,227,1148,3455,2016-04-24,NA,NA,NA,Sunday,7,TRUE,NA,Highly Active,292,292,1,"[1.5e+04,1.75e+04)"
8877689391,4/25/2016,12986,8.73999977111816,8.73999977111816,0,2.36999988555908,0.0700000002980232,6.26999998092651,0.00999999977648258,113,8,218,1101,3802,2016-04-25,NA,NA,NA,Monday,1,FALSE,NA,Highly Active,339,339,1,"[1.25e+04,1.5e+04)"
8877689391,4/26/2016,11101,8.43000030517578,8.43000030517578,0,1.75999999046326,0.129999995231628,6.5,0,22,3,258,1157,2860,2016-04-26,NA,NA,NA,Tuesday,2,FALSE,NA,Active,283,283,1,"[1e+04,1.25e+04)"
8877689391,4/27/2016,23629,20.6499996185303,20.6499996185303,0,13.0699996948242,0.439999997615814,7.09999990463257,0,93,8,235,1104,3808,2016-04-27,NA,NA,NA,Wednesday,3,FALSE,NA,Highly Active,336,336,1,"[2.25e+04,2.5e+04)"
8877689391,4/28/2016,14890,11.3000001907349,11.3000001907349,0,4.92999982833862,0.379999995231628,5.96999979019165,0,58,8,231,1143,3060,2016-04-28,NA,NA,NA,Thursday,4,FALSE,NA,Highly Active,297,297,1,"[1.25e+04,1.5e+04)"
8877689391,4/29/2016,9733,7.3899998664856,7.3899998664856,0,1.37999999523163,0.170000001788139,5.78999996185303,0,18,5,210,1207,2698,2016-04-29,NA,NA,NA,Friday,5,FALSE,NA,Somewhat Active,233,233,1,"[7.5e+03,1e+04)"
8877689391,4/30/2016,27745,26.7199993133545,26.7199993133545,0,21.6599998474121,0.0799999982118607,4.92999982833862,0,124,4,223,1089,4398,2016-04-30,NA,NA,NA,Saturday,6,TRUE,NA,Highly Active,351,351,1,"[2.75e+04,3e+04)"
8877689391,5/1/2016,10930,8.31999969482422,8.31999969482422,0,3.13000011444092,0.569999992847443,4.57000017166138,0,36,12,166,1226,2786,2016-05-01,NA,NA,NA,Sunday,7,TRUE,NA,Active,214,214,1,"[1e+04,1.25e+04)"
8877689391,5/2/2016,4790,3.64000010490417,3.64000010490417,0,0,0,3.55999994277954,0,0,0,105,1335,2189,2016-05-02,NA,NA,NA,Monday,1,FALSE,NA,Sedentary,105,105,1,"[2.5e+03,5e+03)"
8877689391,5/3/2016,10818,8.21000003814697,8.21000003814697,0,1.38999998569489,0.100000001490116,6.67000007629395,0.00999999977648258,19,3,229,1189,2817,2016-05-03,NA,NA,NA,Tuesday,2,FALSE,NA,Active,251,251,1,"[1e+04,1.25e+04)"
8877689391,5/4/2016,18193,16.2999992370605,16.2999992370605,0,10.4200000762939,0.310000002384186,5.53000020980835,0,66,8,212,1154,3477,2016-05-04,NA,NA,NA,Wednesday,3,FALSE,NA,Highly Active,286,286,1,"[1.75e+04,2e+04)"
8877689391,5/5/2016,14055,10.6700000762939,10.6700000762939,0,5.46000003814697,0.819999992847443,4.36999988555908,0,67,15,188,1170,3052,2016-05-05,NA,NA,NA,Thursday,4,FALSE,NA,Highly Active,270,270,1,"[1.25e+04,1.5e+04)"
8877689391,5/6/2016,21727,19.3400001525879,19.3400001525879,0,12.789999961853,0.28999999165535,6.15999984741211,0,96,17,232,1095,4015,2016-05-06,NA,NA,NA,Friday,5,FALSE,NA,Highly Active,345,345,1,"[2e+04,2.25e+04)"
